frame_index,unix_ms,read_ms,is_dup,x0_mv,y0_mv,r_mv,theta_deg,noise_mv,pll_a,pll_b,overload_a,overload_b
234,1780759808350,14.215,0,-7.566269e-7,3.203543e-7,8.216515e-7,157.052,8.312442e-7,0,0,0,0
235,1780759808400,14.612,0,-7.715451e-7,3.483650e-7,8.465459e-7,155.700,8.321600e-7,0,0,0,0
236,1780759808451,14.454,0,-7.771038e-7,3.767059e-7,8.635958e-7,154.138,8.334415e-7,0,0,0,0
237,1780759808500,14.023,0,-7.790472e-7,4.047845e-7,8.779323e-7,152.544,8.344140e-7,0,0,0,0
238,1780759808549,12.722,0,-7.822177e-7,4.293148e-7,8.922868e-7,151.240,8.353978e-7,0,0,0,0
239,1780759808598,14.379,0,-7.713854e-7,4.436411e-7,8.898611e-7,150.096,8.366853e-7,0,0,0,0
240,1780759808649,14.483,0,-7.741853e-7,4.623645e-7,9.017449e-7,149.153,8.376143e-7,0,0,0,0
241,1780759808700,12.255,0,-7.664880e-7,4.767342e-7,9.026513e-7,148.120,8.388110e-7,0,0,0,0
242,1780759808750,13.306,0,-7.633956e-7,4.874683e-7,9.057583e-7,147.440,8.396648e-7,0,0,0,0
243,1780759808800,14.237,0,-7.551053e-7,4.896900e-7,8.999891e-7,147.036,8.404908e-7,0,0,0,0
244,1780759808848,13.712,0,-7.372146e-7,4.870859e-7,8.835938e-7,146.547,8.415246e-7,0,0,0,0
245,1780759808900,13.297,0,-7.263805e-7,4.857516e-7,8.738325e-7,146.228,8.422457e-7,0,0,0,0
246,1780759808949,12.242,0,-7.013968e-7,4.750205e-7,8.471139e-7,145.892,8.431339e-7,0,0,0,0
247,1780759808998,14.381,0,-6.931249e-7,4.684816e-7,8.365986e-7,145.945,8.437447e-7,0,0,0,0
248,1780759809046,13.832,0,-6.778478e-7,4.550951e-7,8.164491e-7,146.123,8.443252e-7,0,0,0,0
249,1780759809095,12.719,0,-6.728843e-7,4.420852e-7,8.051165e-7,146.695,8.450506e-7,0,0,0,0
250,1780759809146,13.229,0,-6.598928e-7,4.266065e-7,7.857809e-7,147.118,8.455823e-7,0,0,0,0
251,1780759809197,13.298,0,-6.403562e-7,4.082377e-7,7.594169e-7,147.482,8.462518e-7,0,0,0,0
252,1780759809248,13.235,0,-6.428524e-7,3.921739e-7,7.530336e-7,148.615,8.467352e-7,0,0,0,0
253,1780759809296,12.583,0,-6.321004e-7,3.711221e-7,7.329956e-7,149.582,8.473923e-7,0,0,0,0
254,1780759809347,13.264,0,-6.429828e-7,3.524919e-7,7.332649e-7,151.268,8.478896e-7,0,0,0,0
255,1780759809398,13.344,0,-6.529878e-7,3.355532e-7,7.341588e-7,152.803,8.484126e-7,0,0,0,0
256,1780759809449,13.295,0,-6.632606e-7,3.182541e-7,7.356632e-7,154.367,8.491431e-7,0,0,0,0
257,1780759809499,14.113,0,-6.781704e-7,3.020273e-7,7.423851e-7,155.994,8.497236e-7,0,0,0,0
258,1780759809549,11.773,0,-6.824414e-7,2.849283e-7,7.395339e-7,157.339,8.505467e-7,0,0,0,0
259,1780759809598,13.702,0,-7.023259e-7,2.697461e-7,7.523461e-7,158.989,8.511905e-7,0,0,0,0
260,1780759809650,13.301,0,-7.131286e-7,2.477842e-7,7.549499e-7,160.840,8.518726e-7,0,0,0,0
261,1780759809699,14.504,0,-7.361466e-7,2.431159e-7,7.752529e-7,161.724,8.528298e-7,0,0,0,0
262,1780759809750,14.517,0,-7.530140e-7,2.463727e-7,7.922939e-7,161.883,8.536052e-7,0,0,0,0
263,1780759809801,14.542,0,-7.715467e-7,2.553307e-7,8.126980e-7,161.689,8.546942e-7,0,0,0,0
264,1780759809853,14.170,0,-7.932036e-7,2.702548e-7,8.379795e-7,161.185,8.555612e-7,0,0,0,0
265,1780759809902,12.807,0,-7.991143e-7,2.864582e-7,8.489064e-7,160.279,8.564530e-7,0,0,0,0
266,1780759809953,13.246,0,-8.163994e-7,3.068741e-7,8.721695e-7,159.399,8.576569e-7,0,0,0,0
267,1780759810003,13.999,0,-8.166354e-7,3.227358e-7,8.780956e-7,158.436,8.585739e-7,0,0,0,0
268,1780759810053,14.549,0,-8.215588e-7,3.430416e-7,8.903014e-7,157.337,8.597723e-7,0,0,0,0
269,1780759810104,12.117,0,-8.257923e-7,3.704245e-7,9.050675e-7,155.840,8.606695e-7,0,0,0,0
270,1780759810154,13.240,0,-8.200514e-7,3.924946e-7,9.091405e-7,154.423,8.618511e-7,0,0,0,0
271,1780759810204,14.062,0,-8.161761e-7,4.044835e-7,9.109064e-7,153.638,8.627111e-7,0,0,0,0
272,1780759810254,12.041,0,-7.951462e-7,4.055196e-7,8.925825e-7,152.979,8.635376e-7,0,0,0,0
273,1780759810304,13.366,0,-7.863951e-7,4.015904e-7,8.830018e-7,152.948,8.645575e-7,0,0,0,0
274,1780759810355,13.212,0,-7.678015e-7,3.915064e-7,8.618564e-7,152.983,8.652814e-7,0,0,0,0
275,1780759810405,13.824,0,-7.558532e-7,3.779538e-7,8.450817e-7,153.433,8.661738e-7,0,0,0,0
276,1780759810456,13.775,0,-7.435756e-7,3.603866e-7,8.263070e-7,154.142,8.668052e-7,0,0,0,0
277,1780759810507,13.328,0,-7.264861e-7,3.388495e-7,8.016240e-7,154.995,8.673952e-7,0,0,0,0
278,1780759810559,13.320,0,-7.255880e-7,3.201158e-7,7.930650e-7,156.194,8.681116e-7,0,0,0,0
279,1780759810610,13.344,0,-7.134150e-7,2.996824e-7,7.738027e-7,157.214,8.686172e-7,0,0,0,0
280,1780759810660,13.465,0,-7.216827e-7,2.788350e-7,7.736762e-7,158.875,8.692529e-7,0,0,0,0
281,1780759810709,12.968,0,-7.283216e-7,2.585996e-7,7.728687e-7,160.452,8.697344e-7,0,0,0,0
282,1780759810758,11.787,0,-7.466418e-7,2.380449e-7,7.836704e-7,162.317,8.702270e-7,0,0,0,0
283,1780759810808,13.296,0,-7.684136e-7,2.215457e-7,7.997137e-7,163.917,8.709396e-7,0,0,0,0
284,1780759810858,13.916,0,-7.773389e-7,2.062921e-7,8.042464e-7,165.137,8.715303e-7,0,0,0,0
285,1780759810907,12.673,0,-7.949345e-7,1.961809e-7,8.187843e-7,166.137,8.723564e-7,0,0,0,0
286,1780759810958,13.159,0,-7.975710e-7,1.868514e-7,8.191660e-7,166.815,8.730089e-7,0,0,0,0
287,1780759811007,12.014,0,-8.136300e-7,1.857133e-7,8.345557e-7,167.142,8.738996e-7,0,0,0,0
288,1780759811057,13.253,0,-8.293814e-7,1.864616e-7,8.500832e-7,167.329,8.746148e-7,0,0,0,0
289,1780759811108,13.262,0,-8.414096e-7,1.947321e-7,8.636497e-7,166.969,8.753677e-7,0,0,0,0
290,1780759811158,13.398,0,-8.476533e-7,2.102034e-7,8.733278e-7,166.073,8.764214e-7,0,0,0,0
291,1780759811207,13.091,0,-8.394794e-7,2.285650e-7,8.700389e-7,164.769,8.772352e-7,0,0,0,0
292,1780759811258,13.146,0,-8.440388e-7,2.515327e-7,8.807214e-7,163.405,8.783200e-7,0,0,0,0
293,1780759811306,12.708,0,-8.277157e-7,2.720118e-7,8.712656e-7,161.808,8.791346e-7,0,0,0,0
294,1780759811356,13.323,0,-8.197528e-7,2.910491e-7,8.698875e-7,160.453,8.799167e-7,0,0,0,0
295,1780759811407,13.818,0,-8.000008e-7,3.067990e-7,8.568120e-7,159.018,8.809281e-7,0,0,0,0
296,1780759811458,13.407,0,-7.789333e-7,3.192896e-7,8.418331e-7,157.711,8.816345e-7,0,0,0,0
297,1780759811508,11.921,0,-7.637852e-7,3.307855e-7,8.323382e-7,156.583,8.825067e-7,0,0,0,0
298,1780759811557,14.029,0,-7.440259e-7,3.329097e-7,8.151095e-7,155.894,8.831217e-7,0,0,0,0
299,1780759811608,14.211,0,-7.384407e-7,3.280696e-7,8.080373e-7,156.046,8.836993e-7,0,0,0,0
300,1780759811658,11.940,0,-7.195297e-7,3.164596e-7,7.860469e-7,156.259,8.844381e-7,0,0,0,0
301,1780759811708,13.263,0,-7.121562e-7,3.042842e-7,7.744388e-7,156.864,8.849521e-7,0,0,0,0
302,1780759811758,13.813,0,-6.986317e-7,2.877584e-7,7.555734e-7,157.614,8.856084e-7,0,0,0,0
303,1780759811809,13.741,0,-6.909204e-7,2.683498e-7,7.412035e-7,158.774,8.860734e-7,0,0,0,0
304,1780759811858,12.743,0,-6.884832e-7,2.475606e-7,7.316389e-7,160.223,8.866739e-7,0,0,0,0
305,1780759811909,13.250,0,-6.799617e-7,2.258622e-7,7.164926e-7,161.625,8.871094e-7,0,0,0,0
306,1780759811959,13.894,0,-6.951713e-7,2.035324e-7,7.243539e-7,163.681,8.875332e-7,0,0,0,0
307,1780759812009,11.955,0,-6.899045e-7,1.791093e-7,7.127751e-7,165.446,8.881068e-7,0,0,0,0
308,1780759812057,14.382,0,-6.996283e-7,1.598008e-7,7.176462e-7,167.134,8.885200e-7,0,0,0,0
309,1780759812108,12.248,0,-7.026543e-7,1.436497e-7,7.171878e-7,168.446,8.890728e-7,0,0,0,0
310,1780759812157,13.929,0,-7.101026e-7,1.336299e-7,7.225667e-7,169.342,8.894784e-7,0,0,0,0
311,1780759812208,13.814,0,-7.301031e-7,1.320274e-7,7.419446e-7,169.750,8.898944e-7,0,0,0,0
312,1780759812258,12.033,0,-7.367149e-7,1.372468e-7,7.493901e-7,169.447,8.904793e-7,0,0,0,0
313,1780759812307,13.268,0,-7.561160e-7,1.450631e-7,7.699057e-7,169.140,8.909338e-7,0,0,0,0
314,1780759812358,13.833,0,-7.559055e-7,1.557477e-7,7.717840e-7,168.358,8.915785e-7,0,0,0,0
315,1780759812408,11.937,0,-7.595382e-7,1.693982e-7,7.781993e-7,167.427,8.920661e-7,0,0,0,0
316,1780759812458,13.264,0,-7.591611e-7,1.936564e-7,7.834720e-7,165.689,8.925632e-7,0,0,0,0
317,1780759812508,13.984,0,-7.512534e-7,2.227823e-7,7.835902e-7,163.482,8.932258e-7,0,0,0,0
318,1780759812558,14.562,0,-7.503464e-7,2.459768e-7,7.896356e-7,161.850,8.937115e-7,0,0,0,0
319,1780759812609,14.520,0,-7.330828e-7,2.658178e-7,7.797881e-7,160.069,8.943482e-7,0,0,0,0
320,1780759812658,13.711,0,-7.277202e-7,2.787973e-7,7.792975e-7,159.038,8.948000e-7,0,0,0,0
321,1780759812709,13.284,0,-7.086439e-7,2.872335e-7,7.646432e-7,157.936,8.953767e-7,0,0,0,0
322,1780759812760,13.311,0,-6.955899e-7,2.933471e-7,7.549158e-7,157.134,8.957715e-7,0,0,0,0
323,1780759812811,13.277,0,-6.845432e-7,2.966817e-7,7.460693e-7,156.568,8.961474e-7,0,0,0,0
324,1780759812862,14.164,0,-6.702991e-7,2.938746e-7,7.318901e-7,156.326,8.966217e-7,0,0,0,0
325,1780759812912,14.612,0,-6.698174e-7,2.831440e-7,7.272042e-7,157.085,8.969639e-7,0,0,0,0
326,1780759812963,12.134,0,-6.690964e-7,2.625165e-7,7.187524e-7,158.578,8.974287e-7,0,0,0,0
327,1780759813012,14.074,0,-6.849973e-7,2.318961e-7,7.231854e-7,161.297,8.977905e-7,0,0,0,0
328,1780759813061,12.757,0,-6.916569e-7,2.015523e-7,7.204253e-7,163.754,8.981798e-7,0,0,0,0
329,1780759813111,13.381,0,-7.114061e-7,1.656682e-7,7.304414e-7,166.891,8.987197e-7,0,0,0,0
330,1780759813163,13.228,0,-7.348843e-7,1.289866e-7,7.461183e-7,170.045,8.991675e-7,0,0,0,0
331,1780759813213,13.345,0,-7.558564e-7,1.023532e-7,7.627549e-7,172.288,8.998169e-7,0,0,0,0
332,1780759813264,13.314,0,-7.888112e-7,8.132958e-8,7.929928e-7,174.113,9.003550e-7,0,0,0,0
333,1780759813316,13.280,0,-8.005974e-7,6.291500e-8,8.030657e-7,175.507,9.009419e-7,0,0,0,0
334,1780759813366,13.299,0,-8.256310e-7,4.972511e-8,8.271270e-7,176.553,9.017615e-7,0,0,0,0
335,1780759813417,13.274,0,-8.388657e-7,5.662610e-8,8.407748e-7,176.138,9.024221e-7,0,0,0,0
336,1780759813466,12.623,0,-8.514636e-7,7.179026e-8,8.544847e-7,175.181,9.033270e-7,0,0,0,0
337,1780759813516,13.299,0,-8.621943e-7,9.040205e-8,8.669207e-7,174.014,9.040351e-7,0,0,0,0
338,1780759813566,12.109,0,-8.647031e-7,1.121494e-7,8.719455e-7,172.610,9.049910e-7,0,0,0,0
339,1780759813615,13.305,0,-8.770996e-7,1.345501e-7,8.873598e-7,171.279,9.057213e-7,0,0,0,0
340,1780759813664,12.853,0,-8.712752e-7,1.588697e-7,8.856410e-7,169.666,9.064631e-7,0,0,0,0
341,1780759813713,11.759,0,-8.751461e-7,1.744566e-7,8.923653e-7,168.726,9.074344e-7,0,0,0,0
342,1780759813763,12.847,0,-8.633298e-7,1.869200e-7,8.833331e-7,167.783,9.081576e-7,0,0,0,0
343,1780759813814,13.288,0,-8.560411e-7,1.939169e-7,8.777301e-7,167.236,9.090724e-7,0,0,0,0
344,1780759813863,14.342,0,-8.428988e-7,1.978894e-7,8.658167e-7,166.788,9.097396e-7,0,0,0,0
345,1780759813913,12.430,0,-8.137107e-7,2.076842e-7,8.397964e-7,165.682,9.103630e-7,0,0,0,0
346,1780759813962,11.859,0,-7.999708e-7,2.119680e-7,8.275770e-7,165.159,9.111123e-7,0,0,0,0
347,1780759814011,14.104,0,-7.722936e-7,2.127274e-7,8.010557e-7,164.600,9.116301e-7,0,0,0,0
348,1780759814062,14.112,0,-7.609923e-7,1.980423e-7,7.863397e-7,165.413,9.122450e-7,0,0,0,0
349,1780759814112,14.603,0,-7.421428e-7,1.768187e-7,7.629160e-7,166.599,9.126734e-7,0,0,0,0
350,1780759814163,14.494,0,-7.284083e-7,1.527459e-7,7.442513e-7,168.157,9.131910e-7,0,0,0,0
351,1780759814214,14.588,0,-7.212726e-7,1.257950e-7,7.321602e-7,170.107,9.135607e-7,0,0,0,0
352,1780759814265,11.772,0,-7.083090e-7,9.712946e-8,7.149376e-7,172.192,9.139146e-7,0,0,0,0
353,1780759814314,14.161,0,-7.148951e-7,6.526505e-8,7.178681e-7,174.784,9.143683e-7,0,0,0,0
354,1780759814364,14.535,0,-7.230431e-7,3.906256e-8,7.240975e-7,176.908,9.147153e-7,0,0,0,0
355,1780759814415,11.890,0,-7.417296e-7,9.465571e-9,7.417900e-7,179.269,9.151993e-7,0,0,0,0
356,1780759814465,13.231,0,-7.498582e-7,-1.472246e-8,7.500027e-7,-178.875,9.155888e-7,0,0,0,0
357,1780759814515,14.027,0,-7.540462e-7,-3.478203e-8,7.548479e-7,-177.359,9.159822e-7,0,0,0,0
358,1780759814565,14.542,0,-7.700912e-7,-6.063926e-8,7.724750e-7,-175.498,9.165209e-7,0,0,0,0
359,1780759814615,12.638,0,-7.735828e-7,-7.542881e-8,7.772515e-7,-174.431,9.169481e-7,0,0,0,0
360,1780759814665,14.220,0,-7.897638e-7,-8.341361e-8,7.941566e-7,-173.971,9.175337e-7,0,0,0,0
361,1780759814715,11.815,0,-7.886702e-7,-8.388148e-8,7.931184e-7,-173.929,9.179906e-7,0,0,0,0
362,1780759814765,13.236,0,-7.941209e-7,-7.830678e-8,7.979724e-7,-174.368,9.184397e-7,0,0,0,0
363,1780759814815,13.279,0,-8.018477e-7,-6.565205e-8,8.045309e-7,-175.319,9.190503e-7,0,0,0,0
364,1780759814864,12.759,0,-8.135231e-7,-4.769461e-8,8.149200e-7,-176.645,9.195191e-7,0,0,0,0
365,1780759814914,13.310,0,-8.305590e-7,-2.878066e-8,8.310575e-7,-178.015,9.201756e-7,0,0,0,0
366,1780759814963,12.395,0,-8.268113e-7,-1.880902e-9,8.268135e-7,-179.870,9.206877e-7,0,0,0,0
367,1780759815012,14.326,0,-8.322175e-7,2.161623e-8,8.324982e-7,178.512,9.213612e-7,0,0,0,0
368,1780759815063,14.546,0,-8.196045e-7,4.710801e-8,8.209572e-7,176.710,9.218615e-7,0,0,0,0
369,1780759815114,11.904,0,-8.123790e-7,7.072758e-8,8.154521e-7,175.024,9.223331e-7,0,0,0,0
370,1780759815164,13.218,0,-8.000070e-7,8.938830e-8,8.049854e-7,173.625,9.229402e-7,0,0,0,0
371,1780759815213,14.318,0,-7.823612e-7,1.044333e-7,7.893006e-7,172.397,9.233646e-7,0,0,0,0
372,1780759815264,14.552,0,-7.732124e-7,1.091330e-7,7.808760e-7,171.966,9.238919e-7,0,0,0,0
373,1780759815313,13.635,0,-7.495134e-7,1.089978e-7,7.573974e-7,171.726,9.242602e-7,0,0,0,0
374,1780759815363,11.690,0,-7.383975e-7,9.861823e-8,7.449540e-7,172.393,9.245930e-7,0,0,0,0
375,1780759815412,13.389,0,-7.170236e-7,8.760524e-8,7.223556e-7,173.034,9.250028e-7,0,0,0,0
376,1780759815464,13.248,0,-7.025550e-7,7.046188e-8,7.060796e-7,174.273,9.252714e-7,0,0,0,0
377,1780759815513,11.897,0,-6.857755e-7,5.859786e-8,6.882745e-7,175.116,9.256008e-7,0,0,0,0
378,1780759815561,14.604,0,-6.681126e-7,4.347825e-8,6.695258e-7,176.277,9.258161e-7,0,0,0,0
379,1780759815612,14.591,0,-6.615568e-7,2.164658e-8,6.619109e-7,178.126,9.260100e-7,0,0,0,0
380,1780759815663,14.548,0,-6.464457e-7,2.144619e-9,6.464492e-7,179.810,9.262496e-7,0,0,0,0
381,1780759815714,12.090,0,-6.531641e-7,-2.091850e-8,6.534990e-7,-178.166,9.264116e-7,0,0,0,0
382,1780759815763,13.493,0,-6.434396e-7,-3.922425e-8,6.446341e-7,-176.512,9.266329e-7,0,0,0,0
383,1780759815812,12.521,0,-6.316181e-7,-5.895255e-8,6.343633e-7,-174.668,9.267787e-7,0,0,0,0
384,1780759815862,13.325,0,-6.258407e-7,-7.496911e-8,6.303150e-7,-173.169,9.269626e-7,0,0,0,0
385,1780759815913,13.278,0,-6.173480e-7,-8.653230e-8,6.233830e-7,-172.021,9.270911e-7,0,0,0,0
386,1780759815964,13.265,0,-6.255667e-7,-9.612550e-8,6.329090e-7,-171.264,9.272161e-7,0,0,0,0
387,1780759816014,14.657,0,-6.274372e-7,-9.414287e-8,6.344607e-7,-171.467,9.273910e-7,0,0,0,0
388,1780759816063,13.472,0,-6.443756e-7,-9.633571e-8,6.515371e-7,-171.497,9.275223e-7,0,0,0,0
389,1780759816114,13.275,0,-6.501309e-7,-9.167534e-8,6.565627e-7,-171.974,9.277170e-7,0,0,0,0
390,1780759816165,14.109,0,-6.618971e-7,-8.916054e-8,6.678752e-7,-172.328,9.278637e-7,0,0,0,0
391,1780759816215,14.575,0,-6.703250e-7,-8.057111e-8,6.751498e-7,-173.146,9.280235e-7,0,0,0,0
392,1780759816266,14.603,0,-6.613397e-7,-5.618465e-8,6.637220e-7,-175.144,9.282385e-7,0,0,0,0
393,1780759816317,14.551,0,-6.636377e-7,-3.106777e-8,6.643645e-7,-177.320,9.283888e-7,0,0,0,0
394,1780759816368,11.722,0,-6.551815e-7,2.320122e-9,6.551856e-7,179.797,9.285864e-7,0,0,0,0
395,1780759816416,14.442,0,-6.599116e-7,2.622955e-8,6.604326e-7,177.724,9.287235e-7,0,0,0,0
396,1780759816467,14.483,0,-6.569827e-7,5.164361e-8,6.590094e-7,175.505,9.288632e-7,0,0,0,0
397,1780759816518,12.112,0,-6.569322e-7,6.685792e-8,6.603256e-7,174.189,9.290393e-7,0,0,0,0
398,1780759816567,13.804,0,-6.556787e-7,7.279626e-8,6.597074e-7,173.665,9.291687e-7,0,0,0,0
399,1780759816616,12.305,0,-6.434415e-7,8.009830e-8,6.484078e-7,172.904,9.293277e-7,0,0,0,0
400,1780759816665,14.679,0,-6.444519e-7,7.628537e-8,6.489513e-7,173.249,9.294296e-7,0,0,0,0
401,1780759816716,14.441,0,-6.237385e-7,8.004780e-8,6.288540e-7,172.687,9.295474e-7,0,0,0,0
402,1780759816765,13.626,0,-6.063398e-7,7.976242e-8,6.115636e-7,172.506,9.296007e-7,0,0,0,0
403,1780759816816,13.550,0,-5.851103e-7,7.470774e-8,5.898604e-7,172.724,9.296326e-7,0,0,0,0
404,1780759816867,13.619,0,-5.705624e-7,5.965365e-8,5.736724e-7,174.031,9.296376e-7,0,0,0,0
405,1780759816917,14.390,0,-5.687848e-7,4.299008e-8,5.704071e-7,175.678,9.296284e-7,0,0,0,0
406,1780759816968,14.479,0,-5.602800e-7,2.507069e-8,5.608406e-7,177.438,9.296049e-7,0,0,0,0
407,1780759817019,14.545,0,-5.698874e-7,-3.114403e-9,5.698959e-7,-179.687,9.295694e-7,0,0,0,0
408,1780759817069,12.937,0,-5.707364e-7,-2.691884e-8,5.713709e-7,-177.300,9.295337e-7,0,0,0,0
409,1780759817119,13.698,0,-5.790634e-7,-5.768646e-8,5.819297e-7,-174.311,9.294761e-7,0,0,0,0
410,1780759817169,14.322,0,-5.835707e-7,-8.619032e-8,5.899013e-7,-171.598,9.294425e-7,0,0,0,0
411,1780759817220,14.309,0,-5.992960e-7,-1.086140e-7,6.090588e-7,-169.727,9.294076e-7,0,0,0,0
412,1780759817270,12.414,0,-6.278604e-7,-1.339125e-7,6.419822e-7,-167.960,9.294036e-7,0,0,0,0
413,1780759817319,14.631,0,-6.454053e-7,-1.507835e-7,6.627847e-7,-166.850,9.294226e-7,0,0,0,0
414,1780759817370,14.340,0,-6.748909e-7,-1.735928e-7,6.968588e-7,-165.575,9.294738e-7,0,0,0,0
415,1780759817420,12.976,0,-6.864227e-7,-1.902716e-7,7.123057e-7,-164.507,9.295432e-7,0,0,0,0
416,1780759817470,13.529,0,-6.980386e-7,-2.017043e-7,7.265965e-7,-163.883,9.296566e-7,0,0,0,0
417,1780759817520,14.311,0,-7.030776e-7,-2.022579e-7,7.315917e-7,-163.951,9.297646e-7,0,0,0,0
418,1780759817572,13.868,0,-7.026511e-7,-1.908205e-7,7.281010e-7,-164.806,9.299216e-7,0,0,0,0
419,1780759817622,11.927,0,-7.089889e-7,-1.771024e-7,7.307739e-7,-165.975,9.300522e-7,0,0,0,0
420,1780759817670,14.274,0,-6.984557e-7,-1.641364e-7,7.174824e-7,-166.776,9.301910e-7,0,0,0,0
421,1780759817719,13.382,0,-6.983663e-7,-1.586773e-7,7.161662e-7,-167.199,9.303689e-7,0,0,0,0
422,1780759817769,12.009,0,-6.880492e-7,-1.432423e-7,7.028016e-7,-168.240,9.305034e-7,0,0,0,0
423,1780759817818,13.462,0,-6.836097e-7,-1.281297e-7,6.955138e-7,-169.384,9.306675e-7,0,0,0,0
424,1780759817868,12.168,0,-6.725752e-7,-1.114131e-7,6.817406e-7,-170.594,9.307865e-7,0,0,0,0
425,1780759817916,14.506,0,-6.553868e-7,-9.202838e-8,6.618165e-7,-172.007,9.308911e-7,0,0,0,0
426,1780759817967,14.418,0,-6.476672e-7,-7.713108e-8,6.522439e-7,-173.209,9.310067e-7,0,0,0,0
427,1780759818018,14.441,0,-6.253412e-7,-5.841626e-8,6.280637e-7,-174.663,9.310802e-7,0,0,0,0
428,1780759818069,14.533,0,-6.132032e-7,-5.008016e-8,6.152448e-7,-175.331,9.311461e-7,0,0,0,0
429,1780759818120,14.523,0,-5.891477e-7,-3.859971e-8,5.904108e-7,-176.251,9.311799e-7,0,0,0,0
430,1780759818171,14.532,0,-5.630989e-7,-2.394249e-8,5.636077e-7,-177.565,9.311908e-7,0,0,0,0
431,1780759818222,14.434,0,-5.410792e-7,-2.127752e-8,5.414974e-7,-177.748,9.311716e-7,0,0,0,0
432,1780759818273,11.781,0,-5.173946e-7,-2.395794e-8,5.179490e-7,-177.349,9.311341e-7,0,0,0,0
433,1780759818322,14.016,0,-5.096041e-7,-3.951606e-8,5.111339e-7,-175.566,9.310514e-7,0,0,0,0
434,1780759818372,11.788,0,-4.939801e-7,-4.701166e-8,4.962120e-7,-174.564,9.309720e-7,0,0,0,0
435,1780759818420,14.300,0,-4.900142e-7,-6.679147e-8,4.945452e-7,-172.238,9.308239e-7,0,0,0,0
436,1780759818471,14.523,0,-4.795470e-7,-8.537231e-8,4.870870e-7,-169.906,9.306857e-7,0,0,0,0
437,1780759818521,12.428,0,-4.719964e-7,-1.070025e-7,4.839733e-7,-167.227,9.305187e-7,0,0,0,0
438,1780759818571,14.246,0,-4.716513e-7,-1.339233e-7,4.902963e-7,-164.148,9.302566e-7,0,0,0,0
439,1780759818620,12.339,0,-4.601085e-7,-1.519670e-7,4.845553e-7,-161.722,9.300381e-7,0,0,0,0
440,1780759818670,13.586,0,-4.628934e-7,-1.811949e-7,4.970934e-7,-158.623,9.297098e-7,0,0,0,0
441,1780759818720,12.043,0,-4.560404e-7,-2.009160e-7,4.983374e-7,-156.223,9.294428e-7,0,0,0,0
442,1780759818769,13.245,0,-4.640251e-7,-2.193043e-7,5.132384e-7,-154.704,9.291492e-7,0,0,0,0
443,1780759818820,13.272,0,-4.664117e-7,-2.239288e-7,5.173819e-7,-154.354,9.287294e-7,0,0,0,0
444,1780759818869,12.791,0,-4.697679e-7,-2.237844e-7,5.203473e-7,-154.528,9.283968e-7,0,0,0,0
445,1780759818919,13.600,0,-4.872940e-7,-2.227014e-7,5.357718e-7,-155.439,9.279469e-7,0,0,0,0
446,1780759818970,13.325,0,-4.949134e-7,-2.107810e-7,5.379293e-7,-156.931,9.276108e-7,0,0,0,0
447,1780759819020,12.168,0,-5.185302e-7,-2.068206e-7,5.582547e-7,-158.255,9.272764e-7,0,0,0,0
448,1780759819069,13.346,0,-5.292081e-7,-1.960155e-7,5.643433e-7,-159.676,9.268496e-7,0,0,0,0
449,1780759819120,13.256,0,-5.370699e-7,-1.963694e-7,5.718436e-7,-159.916,9.265370e-7,0,0,0,0
450,1780759819170,14.314,0,-5.342932e-7,-1.908965e-7,5.673717e-7,-160.339,9.261375e-7,0,0,0,0
451,1780759819220,12.257,0,-5.253145e-7,-1.831684e-7,5.563326e-7,-160.777,9.258389e-7,0,0,0,0
452,1780759819269,11.892,0,-5.251938e-7,-1.708210e-7,5.522756e-7,-161.983,9.254430e-7,0,0,0,0
453,1780759819318,13.298,0,-5.108814e-7,-1.461048e-7,5.313628e-7,-164.040,9.251577e-7,0,0,0,0
454,1780759819368,12.262,0,-5.070631e-7,-1.352921e-7,5.248018e-7,-165.061,9.248842e-7,0,0,0,0
455,1780759819416,14.450,0,-4.899979e-7,-1.228834e-7,5.051715e-7,-165.922,9.245472e-7,0,0,0,0
456,1780759819466,12.637,0,-4.768452e-7,-1.190464e-7,4.914808e-7,-165.982,9.242982e-7,0,0,0,0
457,1780759819516,14.145,0,-4.625066e-7,-1.168326e-7,4.770348e-7,-165.823,9.239712e-7,0,0,0,0
458,1780759819566,14.594,0,-4.481758e-7,-1.231555e-7,4.647890e-7,-164.635,9.237245e-7,0,0,0,0
459,1780759819617,12.009,0,-4.441223e-7,-1.427963e-7,4.665141e-7,-162.176,9.234787e-7,0,0,0,0
460,1780759819665,11.687,0,-4.286146e-7,-1.562109e-7,4.561933e-7,-159.975,9.231607e-7,0,0,0,0
461,1780759819714,13.292,0,-4.265856e-7,-1.819115e-7,4.637533e-7,-156.905,9.229223e-7,0,0,0,0
462,1780759819765,13.737,0,-4.144754e-7,-1.911533e-7,4.564312e-7,-155.241,9.226136e-7,0,0,0,0
463,1780759819816,13.531,0,-4.113683e-7,-2.022931e-7,4.584173e-7,-153.814,9.223767e-7,0,0,0,0
464,1780759819866,14.493,0,-4.138095e-7,-2.151568e-7,4.664019e-7,-152.528,9.220448e-7,0,0,0,0
465,1780759819915,14.057,0,-4.094023e-7,-2.240398e-7,4.666949e-7,-151.311,9.217857e-7,0,0,0,0
466,1780759819965,14.541,0,-4.238318e-7,-2.444001e-7,4.892492e-7,-150.030,9.215176e-7,0,0,0,0
